filename,p1,p2,p3,p4,p5,p6
ls013.png,-0.08906641602516174,0.045071713626384735,0.05845749005675316,0.0691530629992485,-0.1542472392320633,-0.02069243974983692
ls413.png,-0.020101942121982574,0.08789330720901489,0.12268241494894028,0.08399289846420288,-0.0628831535577774,-0.0390779972076416
ls413mod.png,-0.021598421037197113,0.08553336560726166,0.11424263566732407,0.0839204415678978,-0.06440867483615875,-0.035169489681720734
ls417.png,-0.029647663235664368,0.12623925507068634,0.1973741352558136,0.12700001895427704,-0.11656538397073746,-0.060680948197841644
ls417mod.png,-0.030228350311517715,0.1280057579278946,0.1924368292093277,0.1286565214395523,-0.11840496957302094,-0.05441097170114517
ls421.png,-0.05534164980053902,0.15335293114185333,0.24633848667144775,0.15900330245494843,-0.18761102855205536,-0.07537060230970383
ls421mod.png,-0.061630476266145706,0.14711804687976837,0.22413979470729828,0.1567050665616989,-0.19442272186279297,-0.06380721926689148
lwk79100.png,-0.07196802645921707,0.02488492988049984,-0.00011168653145432472,0.0276020634919405,-0.07997855544090271,-0.011125436052680016
lwk80080.png,-0.06471837311983109,0.021087709814310074,-0.0074991160072386265,0.019803058356046677,-0.07229004800319672,-0.009651832282543182
lwk80100.png,-0.08084839582443237,0.025650139898061752,0.012615490704774857,0.034871865063905716,-0.1064925417304039,-0.014853663742542267
lwk80120k25.png,-0.08631718903779984,0.03746816888451576,0.04077059403061867,0.05616573989391327,-0.13883741199970245,-0.019935136660933495
lwk80150k25.png,-0.09644260257482529,0.062196388840675354,0.09012572467327118,0.08793643862009048,-0.1865091621875763,-0.022618094459176064
m1.png,-0.04732363298535347,0.018904779106378555,-0.01814492605626583,0.008901690132915974,-0.04617802053689957,-0.009960539638996124
m10.png,-0.005768861621618271,0.02031088061630726,-0.018707076087594032,0.002043667947873473,0.011786018498241901,-0.020851878449320793
m11.png,-0.02258465439081192,0.03396237641572952,0.005424133036285639,0.022905586287379265,-0.014261418022215366,-0.022244878113269806
m12.png,-0.03048345446586609,0.07322406768798828,0.09147434681653976,0.07175511121749878,-0.06794136762619019,-0.03065437264740467
m13.png,0.045904796570539474,0.053741421550512314,0.030336089432239532,0.016920890659093857,0.08351356536149979,-0.051100507378578186
m14.png,0.035251133143901825,0.07571332156658173,0.0555528923869133,0.030019013211131096,0.07357442378997803,-0.05535396933555603
m15.png,0.015686701983213425,0.11562921106815338,0.14494973421096802,0.08116456866264343,0.008777701295912266,-0.06221761554479599
m16.png,0.03462604060769081,0.04580765590071678,0.016737526282668114,0.014029999263584614,0.07141313701868057,-0.04563554376363754
m17.png,0.02162175253033638,0.06751285493373871,0.04121539741754532,0.029901476576924324,0.05477878451347351,-0.047467418015003204
m18.png,0.014388282783329487,0.11606727540493011,0.1433178335428238,0.08293285220861435,0.0061570219695568085,-0.06106237322092056
m19.png,0.08673818409442902,0.07435397803783417,0.06463205814361572,0.01992395892739296,0.14198514819145203,-0.08357489109039307
